DQHH,TJSD,DPZS,LJZS,ZTJL,DPNJ
552.0,42.40666666666669,1.0422222222222226,3.7877777777777757,19847.535555555558,4175.342222222219
552.0,42.40666666666669,1.0422222222222226,3.7788888888888863,19841.852222222227,4210.746666666663
552.0,42.480000000000025,1.0411111111111113,3.7777777777777755,19830.86555555556,4246.242222222219
552.0,42.7377777777778,1.0411111111111113,3.779999999999998,19820.90555555556,4280.805555555552
552.0,42.958888888888914,1.0411111111111113,3.7755555555555538,19814.25666666667,4288.298888888885
552.0,42.92111111111114,1.0422222222222226,3.779999999999998,19810.150000000005,4301.255555555552
552.0,42.958888888888914,1.0422222222222226,3.7844444444444423,19809.96666666667,4313.964444444441
552.0,42.88444444444447,1.0422222222222226,3.7766666666666646,19818.681111111116,4335.876666666663
552.0,42.77444444444447,1.0411111111111113,3.7766666666666646,19839.126666666667,4347.176666666663
552.0,42.51666666666669,1.04,3.7766666666666646,19871.965555555555,4356.375555555552
552.0,42.185555555555574,1.0388888888888888,3.785555555555554,19903.301111111112,4352.989999999996
552.0,41.8177777777778,1.04,3.7822222222222206,19933.597777777773,4359.911111111108
552.0,41.596666666666685,1.041111111111111,3.7688888888888865,19959.628888888885,4363.23333333333
552.0,41.117777777777796,1.04,3.7722222222222204,19982.373333333333,4364.526666666663
552.0,40.8977777777778,1.04,3.773333333333331,20004.896666666667,4366.488888888885
552.0,40.860000000000014,1.0433333333333334,3.773333333333331,20026.687777777777,4362.251111111106
552.0,40.78666666666668,1.0444444444444447,3.774444444444442,20040.73,4361.311111111107
552.0,40.6388888888889,1.0455555555555558,3.7711111111111086,20050.66666666667,4356.147777777774
552.0,40.5288888888889,1.046666666666667,3.769999999999998,20059.00222222223,4342.711111111107
552.0,40.49222222222224,1.046666666666667,3.773333333333331,20065.540000000005,4332.585555555552
552.0,40.60222222222224,1.045555555555556,3.7755555555555538,20071.576666666675,4301.442222222218
552.0,40.52888888888891,1.045555555555556,3.7822222222222206,20076.29444444445,4273.806666666663
552.0,40.676666666666684,1.046666666666667,3.7822222222222206,20074.03333333334,4253.525555555552
552.0,40.93444444444446,1.045555555555556,3.771111111111109,20063.315555555557,4236.078888888886
552.0,41.04555555555558,1.045555555555556,3.771111111111109,20051.582222222223,4217.081111111107
552.0,41.15555555555558,1.045555555555556,3.774444444444443,20048.710000000003,4197.441111111108
552.0,41.340000000000025,1.0444444444444447,3.7811111111111098,20049.932222222225,4192.347777777773
552.0,41.56111111111114,1.0444444444444447,3.7822222222222206,20045.972222222223,4205.52444444444
552.0,41.52444444444447,1.0433333333333334,3.774444444444443,20041.964444444442,4207.051111111106
552.0,41.34111111111113,1.0444444444444447,3.778888888888887,20040.71888888889,4214.471111111106
552.0,41.34111111111113,1.045555555555556,3.778888888888887,20037.736666666668,4216.516666666662
552.0,41.34111111111113,1.045555555555556,3.779999999999998,20029.181111111113,4237.4566666666615
552.0,41.19333333333336,1.045555555555556,3.7833333333333314,20015.285555555558,4249.561111111106
552.0,41.34000000000002,1.044444444444445,3.7822222222222206,19996.33,4256.559999999994
552.0,41.59777777777779,1.043333333333334,3.7899999999999983,19970.175555555557,4245.3588888888835
552.0,41.78222222222224,1.044444444444445,3.785555555555554,19941.15,4241.212222222217
552.0,41.965555555555575,1.043333333333334,3.785555555555554,19921.46111111111,4235.271111111106
552.0,42.40666666666669,1.0444444444444452,3.785555555555554,19916.205555555553,4230.631111111105
552.0,42.7377777777778,1.0444444444444452,3.7777777777777763,19916.98666666666,4221.7066666666615
552.0,42.995555555555576,1.043333333333334,3.779999999999999,19928.413333333327,4220.879999999994
552.0,43.21666666666669,1.0422222222222226,3.779999999999999,19956.70555555555,4203.291111111106
552.0,43.437777777777804,1.0422222222222226,3.7877777777777766,19991.536666666663,4192.027777777773
552.0,43.25444444444447,1.0411111111111113,3.792222222222221,20023.422222222216,4192.553333333329
552.0,43.2177777777778,1.0411111111111115,3.784444444444443,20050.578888888882,4199.943333333329
552.0,43.10666666666669,1.0422222222222228,3.785555555555554,20074.21444444444,4196.4599999999955
552.0,43.07000000000002,1.0444444444444452,3.786666666666665,20096.262222222216,4176.667777777774
552.0,43.03333333333336,1.0433333333333341,3.7877777777777757,20102.813333333328,4155.866666666663
552.0,43.14333333333336,1.0444444444444452,3.79222222222222,20098.732222222217,4144.722222222219
552.0,43.03222222222225,1.0455555555555565,3.781111111111109,20093.62333333333,4132.531111111108
552.0,42.884444444444476,1.0455555555555565,3.779999999999998,20088.319999999992,4127.098888888886
552.0,42.626666666666694,1.0466666666666677,3.7833333333333314,20088.784444444438,4121.551111111108
552.0,42.552222222222255,1.0477777777777788,3.778888888888887,20098.57444444444,4112.222222222219
552.0,42.147777777777804,1.0488888888888899,3.7822222222222206,20116.51555555555,4109.166666666663
552.0,41.78000000000004,1.0455555555555565,3.778888888888887,20139.601111111104,4093.3477777777744
552.0,41.37555555555559,1.0455555555555565,3.7677777777777757,20156.14888888888,4098.635555555553
552.0,41.04444444444448,1.0466666666666677,3.7677777777777757,20167.318888888884,4113.167777777775
552.0,40.7866666666667,1.0455555555555565,3.771111111111109,20174.19888888888,4123.04333333333
552.0,40.824444444444474,1.0444444444444454,3.7833333333333314,20173.123333333326,4142.9633333333295
552.0,40.93555555555558,1.0444444444444454,3.785555555555553,20168.57666666666,4161.192222222218
552.0,41.19333333333336,1.0433333333333341,3.773333333333331,20171.04555555555,4187.119999999996
552.0,41.30444444444447,1.042222222222223,3.768888888888886,20183.388888888883,4217.859999999996
552.0,41.41444444444447,1.041111111111112,3.768888888888886,20201.71999999999,4235.2788888888845
552.0,41.52444444444447,1.0433333333333341,3.775555555555553,20219.551111111105,4255.0177777777735
552.0,41.67111111111113,1.0422222222222228,3.786666666666664,20237.14888888888,4266.611111111106
552.0,41.855555555555576,1.0422222222222228,3.7822222222222197,20257.461111111104,4268.77444444444
552.0,41.892222222222244,1.0422222222222228,3.774444444444442,20281.831111111107,4278.534444444439
552.0,41.892222222222244,1.0422222222222228,3.775555555555553,20304.893333333326,4276.262222222217
552.0,41.892222222222244,1.0422222222222228,3.773333333333331,20323.066666666662,4275.389999999996
552.0,41.81888888888891,1.0411111111111115,3.7766666666666646,20335.874444444442,4269.9599999999955
552.0,41.63444444444446,1.0411111111111115,3.778888888888887,20345.00333333333,4260.078888888884
552.0,41.45111111111113,1.0422222222222228,3.769999999999998,20354.14555555555,4250.001111111106
552.0,41.230000000000025,1.0422222222222228,3.7677777777777752,20365.62222222222,4249.76444444444
552.0,40.89888888888892,1.0411111111111115,3.7677777777777752,20381.26555555555,4257.377777777773
552.0,40.49333333333337,1.0400000000000003,3.7677777777777752,20396.921111111107,4276.309999999995
552.0,40.27333333333336,1.0422222222222226,3.7722222222222195,20408.39666666666,4274.252222222218
552.0,40.162222222222255,1.043333333333334,3.765555555555553,20416.572222222214,4267.5466666666625
552.0,40.0877777777778,1.044444444444445,3.769999999999998,20425.77444444444,4256.3911111111065
552.0,40.013333333333364,1.0455555555555562,3.7711111111111086,20430.932222222214,4243.548888888884
552.0,40.0866666666667,1.0455555555555562,3.769999999999998,20423.19666666666,4227.602222222218
552.0,40.3066666666667,1.0466666666666673,3.7722222222222204,20407.479999999996,4221.497777777773
552.0,40.491111111111145,1.0466666666666673,3.7699999999999982,20386.202222222215,4216.002222222218
552.0,40.82222222222225,1.0466666666666673,3.7766666666666655,20364.131111111106,4206.177777777773
552.0,40.3066666666667,1.0488888888888894,3.758888888888887,20400.51333333333,4091.439999999996
552.0,39.75444444444448,1.0466666666666673,3.7433333333333314,20447.55333333333,3989.921111111107
552.0,39.09222222222226,1.0488888888888894,3.7266666666666644,20504.21222222222,3896.7144444444402
552.0,38.320000000000036,1.0522222222222228,3.7044444444444418,20565.416666666664,3807.0999999999963
552.0,37.58444444444448,1.054444444444445,3.683333333333331,20630.49444444444,3723.213333333329
552.0,36.774444444444484,1.054444444444445,3.6655555555555526,20702.783333333333,3633.1944444444403
552.0,36.03888888888893,1.0555555555555562,3.6588888888888857,20776.11111111111,3551.965555555552
552.0,35.34000000000004,1.0588888888888894,3.638888888888885,20850.477777777778,3474.6311111111077
552.0,34.75111111111115,1.063333333333334,3.6155555555555514,20922.864444444444,3394.015555555552
552.0,34.898888888888926,1.0622222222222228,3.616666666666663,20941.722222222223,3404.5911111111072
552.0,35.193333333333364,1.0611111111111116,3.6099999999999963,20960.030000000002,3430.2399999999957
552.0,35.30333333333337,1.0600000000000005,3.6133333333333297,20978.874444444446,3457.973333333329
552.0,35.67000000000004,1.0588888888888894,3.616666666666663,20996.93777777778,3488.6633333333284
552.0,35.89000000000003,1.0611111111111116,3.62333333333333,21012.593333333338,3510.252222222218
552.0,36.40555555555559,1.0611111111111116,3.6299999999999972,21026.036666666667,3539.035555555551
552.0,36.84666666666669,1.0611111111111116,3.622222222222219,21041.056666666667,3560.7622222222176
552.0,37.324444444444474,1.0588888888888894,3.6244444444444417,21056.846666666665,3578.8288888888837
552.0,37.65555555555558,1.0566666666666673,3.6244444444444417,21074.213333333333,3600.3122222222173
552.0,37.98666666666669,1.055555555555556,3.6266666666666634,21089.734444444442,3632.4811111111067
552.0,38.023333333333355,1.0577777777777781,3.631111111111108,21101.93111111111,3648.153333333329
552.0,38.35444444444446,1.056666666666667,3.624444444444441,21109.411111111105,3658.8788888888844
552.0,38.54000000000002,1.054444444444445,3.6199999999999966,21112.552222222217,3670.3844444444403
552.0,38.90888888888891,1.0511111111111116,3.62333333333333,21113.23666666666,3684.8088888888847
552.0,39.02000000000002,1.0511111111111116,3.6188888888888857,21116.90333333333,3700.8277777777735
552.0,39.20444444444447,1.0488888888888894,3.622222222222219,21123.405555555553,3721.9022222222175
552.0,39.388888888888914,1.0477777777777781,3.62333333333333,21131.423333333332,3741.2733333333285
552.0,39.46333333333335,1.0444444444444447,3.6144444444444415,21140.137777777778,3761.713333333328
552.0,39.647777777777804,1.0444444444444447,3.6088888888888864,21150.02444444444,3767.5744444444395
552.0,40.01555555555558,1.0444444444444447,3.61222222222222,21159.666666666664,3776.6166666666613
552.0,40.126666666666694,1.0433333333333334,3.6188888888888866,21170.531111111108,3792.718888888884
552.0,40.23666666666669,1.0433333333333334,3.6244444444444417,21181.615555555552,3800.5666666666616
552.0,40.34666666666669,1.0433333333333334,3.6211111111111083,21197.967777777772,3808.7533333333286
552.0,40.38333333333336,1.0444444444444445,3.6255555555555525,21213.39111111111,3814.448888888884
552.0,40.38333333333336,1.0444444444444445,3.622222222222219,21226.68777777777,3818.6288888888844
552.0,40.49333333333336,1.0433333333333334,3.6255555555555525,21236.2811111111,3821.5922222222184
552.0,40.56666666666669,1.0455555555555556,3.6355555555555523,21240.325555555544,3822.273333333329
552.0,40.64000000000002,1.0466666666666669,3.644444444444441,21235.413333333323,3828.1333333333296
552.0,40.751111111111136,1.0455555555555558,3.6411111111111074,21224.218888888878,3839.5933333333296
552.0,40.861111111111136,1.0444444444444447,3.637777777777774,21208.306666666656,3848.7811111111077
552.0,40.934444444444466,1.0444444444444447,3.644444444444441,21188.935555555545,3870.634444444441
552.0,41.11888888888891,1.0422222222222224,3.6399999999999966,21165.31222222221,3900.6611111111074
552.0,41.30222222222225,1.0422222222222224,3.642222222222219,21142.177777777764,3928.3455555555524
552.0,41.450000000000024,1.0422222222222224,3.6455555555555526,21121.1811111111,3948.5877777777737
552.0,41.561111111111146,1.0455555555555558,3.6411111111111083,21103.3011111111,3975.0722222222184
552.0,41.67111111111114,1.0444444444444447,3.64222222222222,21088.953333333324,3996.7344444444407
552.0,41.56111111111114,1.0433333333333334,3.643333333333331,21082.93999999999,4022.667777777773
552.0,41.11888888888892,1.0433333333333334,3.6499999999999977,21083.049999999992,4039.5911111111072
552.0,41.008888888888926,1.0444444444444445,3.653333333333331,21090.762222222213,4052.5944444444403
552.0,40.825555555555596,1.0466666666666669,3.6466666666666643,21102.336666666655,4065.41444444444
552.0,40.641111111111144,1.0466666666666669,3.647777777777775,21112.761111111104,4077.3322222222178
552.0,40.604444444444475,1.0455555555555558,3.6466666666666643,21121.474444444433,4091.7999999999956
552.0,40.641111111111144,1.0444444444444447,3.6466666666666643,21130.34777777777,4114.9311111111065
552.0,40.56666666666669,1.0444444444444447,3.6511111111111085,21139.062222222212,4130.947777777773
552.0,40.45666666666669,1.0444444444444447,3.643333333333331,21149.339999999986,4147.094444444439
552.0,40.6766666666667,1.0444444444444447,3.6399999999999975,21160.436666666654,4170.324444444439
552.0,40.93444444444447,1.0444444444444447,3.6444444444444417,21175.273333333316,4196.30555555555
552.0,40.971111111111135,1.0444444444444447,3.643333333333331,21188.16666666665,4214.726666666661
552.0,41.08111111111114,1.0444444444444447,3.647777777777775,21200.901111111096,4235.285555555551
552.0,40.97111111111114,1.0433333333333337,3.6499999999999977,21218.341111111095,4250.357777777772
552.0,40.75111111111115,1.0433333333333337,3.6455555555555534,21235.353333333318,4269.145555555549
552.0,40.530000000000044,1.0444444444444447,3.648888888888887,21245.667777777762,4275.616666666661
552.0,40.23555555555559,1.0422222222222224,3.6499999999999986,21250.89777777776,4271.574444444439
552.0,40.05111111111115,1.0422222222222224,3.6599999999999984,21253.35444444443,4272.162222222218
552.0,39.756666666666696,1.0411111111111113,3.6633333333333318,21251.607777777765,4272.263333333329
552.0,39.53555555555559,1.0411111111111113,3.654444444444443,21243.199999999986,4275.783333333329
552.0,39.314444444444476,1.0433333333333334,3.6522222222222203,21228.509999999987,4277.697777777774
552.0,39.204444444444476,1.041111111111111,3.6488888888888877,21209.4811111111,4274.979999999996
552.0,39.131111111111146,1.0422222222222222,3.6499999999999986,21181.9711111111,4262.577777777774
552.0,39.204444444444476,1.0399999999999998,3.654444444444443,21153.32444444443,4246.699999999996
552.0,39.277777777777814,1.0399999999999998,3.647777777777776,21132.084444444434,4242.3511111111075
552.0,39.46222222222226,1.0411111111111109,3.643333333333331,21118.494444444434,4247.711111111107
552.0,39.683333333333366,1.042222222222222,3.6455555555555534,21104.672222222212,4244.571111111108
552.0,39.94111111111114,1.0433333333333332,3.64222222222222,21092.00999999999,4248.606666666663
552.0,40.23555555555558,1.0433333333333332,3.6466666666666643,21081.66999999999,4250.322222222219
552.0,40.56666666666669,1.0422222222222222,3.6499999999999977,21073.63999999999,4256.914444444441
552.0,40.897777777777804,1.0422222222222222,3.643333333333331,21070.303333333322,4254.266666666663
552.0,41.19222222222224,1.0422222222222222,3.643333333333331,21077.378888888878,4251.412222222218
552.0,41.33888888888891,1.0422222222222222,3.6444444444444417,21088.90333333332,4246.052222222217
552.0,41.45000000000002,1.0433333333333332,3.6511111111111085,21098.838888888877,4252.588888888884
552.0,41.413333333333355,1.0444444444444443,3.654444444444442,21105.402222222212,4253.357777777773
552.0,41.45000000000002,1.043333333333333,3.647777777777775,21113.9211111111,4251.356666666663
552.0,41.34000000000002,1.0422222222222217,3.647777777777775,21125.825555555544,4249.125555555551
552.0,41.34000000000002,1.0411111111111104,3.6455555555555534,21139.81888888888,4251.808888888885
552.0,41.30333333333335,1.0411111111111104,3.6455555555555534,21156.171111111104,4263.896666666663
552.0,41.30333333333335,1.0399999999999991,3.6499999999999977,21174.564444444433,4274.79333333333
552.0,41.08222222222224,1.0399999999999991,3.6466666666666643,21190.47666666666,4288.238888888885
552.0,40.86222222222224,1.0399999999999991,3.6444444444444426,21203.40666666666,4295.991111111109
552.0,40.64111111111114,1.038888888888888,3.647777777777776,21212.27888888888,4289.081111111109
552.0,40.7877777777778,1.037777777777777,3.6433333333333318,21219.623333333326,4291.478888888887
552.0,40.824444444444474,1.038888888888888,3.647777777777776,21222.812222222215,4289.627777777776
552.0,40.861111111111136,1.038888888888888,3.6511111111111094,21221.34555555555,4272.421111111109
552.0,40.824444444444474,1.037777777777777,3.6444444444444426,21218.11999999999,4254.417777777776
552.0,40.787777777777805,1.038888888888888,3.6455555555555534,21213.37888888888,4238.005555555554
552.0,40.53000000000004,1.0422222222222215,3.6466666666666643,21203.25999999999,4231.584444444442
552.0,40.60333333333337,1.0422222222222215,3.654444444444442,21186.736666666653,4226.394444444442
552.0,40.860000000000035,1.0422222222222215,3.6555555555555532,21170.43333333332,4240.127777777776
552.0,41.080000000000034,1.0399999999999991,3.648888888888886,21154.838888888873,4250.21333333333
552.0,41.11777777777781,1.0399999999999991,3.648888888888886,21141.61555555554,4269.562222222219
552.0,41.15444444444448,1.0388888888888879,3.6455555555555526,21134.14888888887,4298.943333333331
552.0,41.22777777777781,1.0388888888888879,3.6455555555555526,21132.32777777776,4322.996666666664
552.0,41.26444444444448,1.0388888888888879,3.649999999999997,21134.893333333315,4344.053333333331
552.0,41.30111111111114,1.0366666666666655,3.644444444444441,21143.533333333315,4370.795555555553
552.0,41.33777777777781,1.0355555555555545,3.6411111111111074,21159.56777777776,4393.105555555553
552.0,41.33777777777781,1.0377777777777768,3.6455555555555517,21177.66777777776,4413.4666666666635
552.0,41.22777777777781,1.0377777777777768,3.644444444444441,21192.638888888872,4418.465555555553
552.0,40.97111111111114,1.0366666666666657,3.644444444444441,21206.216666666653,4431.983333333331
552.0,40.71333333333337,1.0344444444444434,3.6477777777777742,21214.931111111095,4445.711111111109
552.0,40.60333333333337,1.0366666666666657,3.642222222222219,21218.25555555554,4460.224444444442
552.0,40.456666666666706,1.0377777777777768,3.642222222222219,21216.336666666655,4487.193333333332
552.0,40.31000000000004,1.0355555555555547,3.64333333333333,21211.97444444443,4510.229999999999
552.0,40.20000000000004,1.0333333333333323,3.651111111111108,21205.412222222207,4522.462222222221
552.0,40.20000000000004,1.032222222222221,3.6544444444444415,21196.441111111097,4531.063333333332
552.0,40.09000000000004,1.0311111111111098,3.6444444444444417,21190.65999999999,4548.067777777776
552.0,39.98000000000004,1.0355555555555542,3.642222222222219,21190.537777777765,4571.132222222221
552.0,40.0166666666667,1.0355555555555542,3.642222222222219,21195.683333333323,4580.79111111111
552.0,40.0166666666667,1.0344444444444432,3.64333333333333,21204.702222222215,4582.805555555554
552.0,39.83222222222226,1.0344444444444432,3.6488888888888855,21215.774444444436,4580.6366666666645
552.0,39.64777777777782,1.0355555555555545,3.644444444444441,21231.613333333324,4579.124444444442
552.0,39.61111111111116,1.04111111111111,3.6399999999999966,21244.751111111098,4575.5711111111095
552.0,39.500000000000036,1.042222222222221,3.642222222222219,21251.765555555543,4558.279999999998
552.0,39.390000000000036,1.0399999999999987,3.647777777777775,21252.82888888888,4541.306666666665
552.0,39.353333333333374,1.0388888888888874,3.6522222222222194,21252.303333333326,4529.175555555554
552.0,39.463333333333374,1.0366666666666653,3.6588888888888866,21245.704444444433,4520.752222222221
552.0,39.53666666666671,1.0377777777777764,3.653333333333331,21231.31999999999,4517.769999999998
552.0,39.462222222222266,1.0388888888888874,3.647777777777776,21216.21444444443,4512.353333333331
552.0,39.426666666666705,1.036666666666665,3.647777777777776,21205.04444444443,4505.297777777775
552.0,39.46444444444448,1.0344444444444427,3.6522222222222203,21192.529999999988,4493.265555555553
552.0,39.391111111111144,1.0333333333333317,3.6577777777777762,21180.466666666656,4474.345555555552
552.0,39.31777777777782,1.0333333333333317,3.6522222222222203,21173.305555555544,4465.441111111108
552.0,39.35555555555559,1.0344444444444427,3.6466666666666643,21170.26333333332,4455.847777777775
552.0,39.39222222222226,1.0333333333333317,3.64222222222222,21165.888888888876,4437.954444444442
552.0,39.39222222222226,1.0311111111111093,3.64222222222222,21161.3911111111,4429.2311111111085
552.0,39.31888888888892,1.0333333333333317,3.647777777777775,21162.393333333326,4422.287777777775
552.0,39.4666666666667,1.0333333333333317,3.6533333333333307,21161.452222222215,4408.871111111108
552.0,39.686666666666696,1.0322222222222206,3.648888888888886,21151.03888888888,4395.735555555552
552.0,39.98000000000003,1.0322222222222206,3.6444444444444417,21137.655555555546,4387.8433333333305
552.0,40.20000000000003,1.0311111111111093,3.648888888888886,21126.033333333322,4397.675555555553
552.0,40.53111111111114,1.0322222222222204,3.6444444444444417,21114.788888888877,4413.289999999997
552.0,40.60333333333337,1.0333333333333317,3.6455555555555534,21105.622222222213,4428.241111111108
552.0,40.676666666666705,1.035555555555554,3.6455555555555534,21099.058888888878,4441.306666666663
552.0,40.640000000000036,1.035555555555554,3.636666666666665,21101.0511111111,4438.4199999999955
552.0,40.713333333333374,1.0344444444444427,3.636666666666665,21099.474444444433,4441.606666666663
552.0,40.713333333333374,1.0355555555555538,3.636666666666665,21097.0911111111,4445.314444444441
552.0,40.82333333333337,1.0366666666666648,3.6444444444444426,21100.46444444444,4445.234444444442
552.0,40.82333333333338,1.0399999999999983,3.648888888888887,21106.36777777777,4443.217777777774
552.0,40.934444444444495,1.0377777777777761,3.643333333333331,21110.572222222214,4437.324444444441
552.0,40.97222222222227,1.0388888888888874,3.643333333333331,21113.151111111107,4419.551111111108
552.0,41.00888888888894,1.0399999999999987,3.643333333333331,21122.64666666666,4409.931111111108
552.0,40.9355555555556,1.04111111111111,3.6399999999999975,21132.75444444444,4402.2166666666635
552.0,40.9355555555556,1.04111111111111,3.6455555555555526,21136.61555555555,4403.117777777775
552.0,40.8255555555556,1.0388888888888879,3.6411111111111083,21144.55888888888,4406.0933333333305
552.0,40.788888888888934,1.0399999999999991,3.637777777777775,21156.046666666658,4414.58333333333
552.0,40.6055555555556,1.0422222222222215,3.6411111111111083,21166.814444444433,4435.722222222219
552.0,40.6055555555556,1.0399999999999994,3.637777777777775,21177.31333333332,4457.275555555552
552.0,40.45777777777782,1.0399999999999994,3.6411111111111083,21189.766666666652,4473.838888888885
552.0,40.273333333333376,1.036666666666666,3.6455555555555526,21204.493333333317,4499.34333333333
552.0,40.16333333333338,1.036666666666666,3.6388888888888857,21212.42555555554,4523.853333333329
552.0,40.08888888888893,1.036666666666666,3.644444444444441,21221.45666666665,4547.764444444441
552.0,40.0155555555556,1.035555555555555,3.644444444444441,21233.336666666648,4573.10333333333
552.0,40.16222222222226,1.035555555555555,3.6533333333333298,21245.02111111109,4587.558888888885
552.0,40.16222222222226,1.0322222222222213,3.656666666666663,21253.246666666648,4596.867777777774
552.0,40.16222222222226,1.029999999999999,3.6499999999999964,21260.70111111109,4601.175555555552
552.0,40.01555555555561,1.0322222222222213,3.6499999999999964,21269.194444444423,4607.617777777774
552.0,39.94222222222227,1.0333333333333323,3.646666666666663,21276.686666666646,4612.212222222219
552.0,39.97888888888893,1.0333333333333323,3.647777777777774,21282.357777777757,4611.927777777774
552.0,39.94222222222227,1.0288888888888879,3.653333333333329,21287.894444444428,4609.102222222219
552.0,40.016666666666715,1.0277777777777766,3.6488888888888846,21293.002222222203,4611.702222222219
552.0,40.053333333333384,1.03111111111111,3.6444444444444404,21300.02888888887,4616.491111111107
552.0,39.90666666666672,1.032222222222221,3.646666666666663,21305.52777777776,4614.212222222218
552.0,39.68555555555562,1.032222222222221,3.6411111111111074,21320.914444444425,4609.565555555551
552.0,39.50111111111117,1.032222222222221,3.6455555555555517,21337.27888888887,4600.656666666662
552.0,39.24333333333339,1.029999999999999,3.6477777777777742,21352.641111111094,4587.18444444444
552.0,38.912222222222276,1.0322222222222213,3.642222222222219,21368.345555555537,4582.371111111107
552.0,38.507777777777825,1.0333333333333323,3.6411111111111074,21385.455555555538,4593.44444444444
552.0,38.28666666666672,1.0344444444444436,3.6411111111111074,21400.964444444424,4610.337777777773
552.0,38.028888888888936,1.0322222222222213,3.6455555555555517,21411.854444444423,4614.511111111107
552.0,37.69777777777782,1.029999999999999,3.651111111111108,21414.10333333331,4605.153333333329
552.0,37.55000000000005,1.0322222222222213,3.6411111111111074,21414.726666666644,4607.037777777772
552.0,37.660000000000046,1.0344444444444436,3.6422222222222183,21404.045555555535,4613.404444444439
552.0,37.69666666666671,1.0333333333333323,3.637777777777774,21390.3822222222,4611.171111111105
552.0,37.80666666666671,1.03111111111111,3.638888888888885,21375.86333333331,4599.372222222217
552.0,37.990000000000045,1.0288888888888876,3.6444444444444404,21360.855555555532,4586.343333333327
552.0,38.173333333333375,1.029999999999999,3.6399999999999957,21344.735555555533,4562.028888888883
552.0,38.28333333333338,1.0344444444444436,3.6355555555555514,21333.06444444442,4537.278888888883
552.0,38.35666666666671,1.0355555555555547,3.638888888888884,21328.346666666643,4502.1488888888825
552.0,38.57666666666671,1.0355555555555547,3.633333333333329,21327.381111111088,4459.028888888883
552.0,38.76111111111115,1.0333333333333323,3.6366666666666623,21327.478888888865,4424.253333333327
552.0,38.87222222222226,1.0344444444444436,3.637777777777773,21334.859999999975,4390.83555555555
552.0,38.87222222222226,1.0399999999999991,3.6299999999999955,21352.59333333331,4370.8699999999935
552.0,39.020000000000046,1.0399999999999991,3.6299999999999955,21375.984444444424,4368.325555555549
552.0,39.05666666666671,1.0399999999999991,3.6288888888888846,21403.677777777757,4356.163333333327
552.0,39.13000000000004,1.0399999999999991,3.6344444444444406,21432.287777777754,4345.107777777772
552.0,39.093333333333376,1.0377777777777768,3.6333333333333298,21461.521111111084,4320.2466666666605
552.0,39.13000000000004,1.038888888888888,3.625555555555552,21492.636666666644,4325.04666666666
552.0,38.9466666666667,1.038888888888888,3.625555555555552,21525.36555555553,4339.043333333327
552.0,38.688888888888926,1.038888888888888,3.6288888888888855,21554.403333333306,4347.099999999994
552.0,38.394444444444474,1.0366666666666657,3.632222222222219,21574.98444444442,4351.80666666666
552.0,38.284444444444475,1.0355555555555547,3.6388888888888857,21585.188888888864,4347.882222222215
552.0,37.842222222222254,1.037777777777777,3.6344444444444415,21587.278888888864,4327.961111111104
552.0,37.695555555555586,1.037777777777777,3.632222222222219,21581.289999999975,4302.204444444437
552.0,37.54888888888892,1.0366666666666657,3.636666666666664,21572.147777777755,4274.648888888882
552.0,37.54888888888892,1.0355555555555545,3.636666666666664,21558.704444444422,4259.2577777777715
552.0,37.54888888888892,1.0366666666666657,3.636666666666664,21542.058888888867,4230.961111111104
552.0,37.77000000000003,1.0377777777777768,3.637777777777775,21527.747777777757,4204.3444444444385
552.0,37.88000000000003,1.0377777777777768,3.631111111111108,21515.8322222222,4171.98555555555
552.0,38.06333333333337,1.0377777777777768,3.631111111111108,21506.5922222222,4144.775555555549
552.0,38.210000000000036,1.0377777777777768,3.632222222222219,21501.837777777757,4128.625555555549
552.0,38.578888888888926,1.0388888888888879,3.6399999999999966,21499.026666666643,4125.854444444438
552.0,38.87333333333336,1.0377777777777768,3.6466666666666634,21498.782222222202,4137.148888888882
552.0,39.167777777777815,1.0399999999999991,3.6411111111111074,21502.204444444425,4151.577777777771
552.0,39.277777777777814,1.0399999999999991,3.646666666666663,21504.403333333314,4163.4244444444375
552.0,39.38777777777781,1.0399999999999991,3.6499999999999964,21500.96888888887,4177.096666666659
552.0,39.38777777777781,1.0399999999999991,3.6533333333333298,21493.612222222204,4190.939999999991
552.0,39.49888888888893,1.0399999999999991,3.656666666666663,21488.747777777757,4206.698888888881
552.0,39.46222222222226,1.0422222222222215,3.6555555555555523,21485.424444444423,4215.36777777777
552.0,39.42555555555558,1.038888888888888,3.651111111111108,21479.876666666645,4224.669999999993
552.0,39.35111111111114,1.038888888888888,3.6466666666666634,21474.596666666646,4235.485555555549
552.0,39.16666666666669,1.0399999999999991,3.651111111111108,21470.258888888868,4247.7433333333265
552.0,38.94555555555558,1.0388888888888879,3.6477777777777742,21463.4522222222,4251.357777777771
552.0,38.87222222222225,1.0388888888888879,3.6488888888888855,21455.86333333331,4249.295555555549
552.0,38.79888888888891,1.0377777777777766,3.6455555555555517,21451.90444444442,4242.956666666661
552.0,38.687777777777804,1.0388888888888879,3.6399999999999966,21452.56333333331,4253.417777777771
552.0,38.61333333333336,1.0388888888888879,3.6399999999999966,21453.921111111085,4274.364444444438
552.0,38.46666666666669,1.0366666666666655,3.6411111111111074,21458.258888888864,4303.20777777777
552.0,38.43000000000003,1.0366666666666655,3.6488888888888855,21467.094444444418,4324.165555555549
